0	0.8435807134464722	0	0	0.2975036307842981	0	0	0.7811813483411613	0	0	0.28181452001958335	0	0	0	0.02	0	0.07093923356891126	0.01044156492879895	0.015725514989264177	0	0	0.2	0	0.08464146898260642	0.10036214675275948	0.02349843591375264	0	0	0	0	0	208
0	0.8435807134464722	0	0	0.2975036307842981	0	0	0.7811813483411613	0	0	0.28181452001958335	0	0	0	0.02	0	0.07093923356891126	0.01044156492879895	0.015725514989264177	0	0	0.2	0	0.08464146898260642	0.10036214675275948	0.02349843591375264	0	0	0	0	0	208
0	0.9174971373782833	0	0	0.41480701641328954	0	0	0.8848023868122887	0	0	0.5724497004379315	0	0	0	0.02	0	0.0845194540809577	0.02026330831993453	0.021345270921639764	0	0	0.2	0	0.10300675587319913	0.11225025913395603	0.03190466101856082	0	0	0	0	0	208
0	0.9500751128294279	0	0	0.4759957492402494	0	0	0.9279214240295508	0	0	0.7047636592748466	0	0	0	0.02	0	0.09146301557163666	0.024516373550333426	0.02342280502377403	0	0	0.2	0	0.11296917182187793	0.1180113663714587	0.03519711628247135	0	0	0	0	0	208
0	0.9749844961818211	0	0	0.5488155915932582	0	0	0.964711913859886	0	0	0.8331598614329865	0	0	0	0.02	0	0.09914180425056082	0.029119705919652128	0.025378955338639597	0	0	0.2	0	0.12441298345098559	0.12522955704266503	0.0389954518616534	0	0	0	0	0	208
0	0.9962587757044293	0	0	0.7417707012728827	0	0	0.9957782273870237	0	0	0.9928892611188183	0	0	0	0.02	0	0.11463247610031467	0.0369022332449354	0.029018774406009255	0	0	0.2	0	0.14531342041333892	0.13883324544204168	0.04519158319714712	0	0	0	0	0	208
0	0.9962587757044293	0	0	0.7417707012728827	0	0	0.9957782273870237	0	0	0.9928892611188183	0	0	0	0.02	0	0.11463247610031467	0.0369022332449354	0.029018774406009255	0	0	0.2	0	0.14531342041333892	0.13883324544204168	0.04519158319714712	0	0	0	0	0	208
0	0.9311699020500814	0	0	0.0807614840058981	0	0	0.8033806453951476	0	0	0.48237223415151403	0	0	0	0.02	0	0.1882279399252954	0.0433610794968694	0.07436277996724366	0	0	0.2	0	0.16572553436501583	0.22303187900715207	0.01968831208559341	0	0	0	0	0	45
0	0.9311699020500814	0	0	0.0807614840058981	0	0	0.8033806453951476	0	0	0.48237223415151403	0	0	0	0.02	0	0.1882279399252954	0.0433610794968694	0.07436277996724366	0	0	0.2	0	0.16572553436501583	0.22303187900715207	0.01968831208559341	0	0	0	0	0	45
0	0.965228790519204	0	0	0.2877265276936993	0	0	0.8989234798111214	0	0	0.5993093610355408	0	0	0	0.02	0	0.24202307844544413	0.06235374762468465	0.08096390535002596	0	0	0.2	0	0.21519613921527825	0.24408056434529474	0.029513012235834163	0	0	0	0	0	45
0	0.9817648127136793	0	0	0.4698638212278611	0	0	0.9411039871435788	0	0	0.6614258199124357	0	0	0	0.02	0	0.26912897507435946	0.07228108590163634	0.08356554177229969	0	0	0.2	0	0.2390277114578384	0.2560132325898509	0.03360602048143618	0	0	0	0	0	45
0	0.9915931328844753	0	0	0.5623001483385001	0	0	0.9685442691263223	0	0	0.7254199734314135	0	0	0	0.02	0	0.29364534308221846	0.0823322743420524	0.08603985233330508	0	0	0.2	0	0.26404770505259634	0.26739796438623287	0.03750693704649333	0	0	0	0	0	45
0	0.9991038350577429	0	0	0.6819110622658852	0	0	0.9971540603382941	0	0	0.8749805383624886	0	0	0	0.02	0	0.36075824517409605	0.09919668326808523	0.09136212736572727	0	0	0.2	0	0.31026800562819373	0.290885539130395	0.04542523091639953	0	0	0	0	0	45
0	0.9991038350577429	0	0	0.6819110622658852	0	0	0.9971540603382941	0	0	0.8749805383624886	0	0	0	0.02	0	0.36075824517409605	0.09919668326808523	0.09136212736572727	0	0	0.2	0	0.31026800562819373	0.290885539130395	0.04542523091639953	0	0	0	0	0	45
0	0.8859446363500465	0	0	0.03388441771930158	0	0	0.8154502586223558	0	0	0.33442142177454504	0	0	0	0.02	0	0.17861390935730903	0.0990274581060766	0.04039002666207111	0	0	0.2	0	0.211177932926419	0.2370728631308165	0.11271980287962441	0	0	0	0	0	298
0	0.8859446363500465	0	0	0.03388441771930158	0	0	0.8154502586223558	0	0	0.33442142177454504	0	0	0	0.02	0	0.17861390935730903	0.0990274581060766	0.04039002666207111	0	0	0.2	0	0.211177932926419	0.2370728631308165	0.11271980287962441	0	0	0	0	0	298
0	0.9430413287116353	0	0	0.2173563474412452	0	0	0.9022662521491174	0	0	0.4551584650602935	0	0	0	0.02	0	0.23108740158808558	0.12029816028280008	0.04754625338251173	0	0	0.2	0	0.2558083352259827	0.25519016228319014	0.12120015987076443	0	0	0	0	0	298
0	0.9703278879507939	0	0	0.3951819146930683	0	0	0.9455499900508029	0	0	0.5373480288535033	0	0	0	0.02	0	0.25520031929563525	0.129687190240258	0.050969721109564325	0	0	0.2	0	0.2792173398572525	0.26567085023315545	0.12544974709156548	0	0	0	0	0	298
0	0.9881242009354416	0	0	0.6146050734875776	0	0	0.9789326247399499	0	0	0.61530003581912	0	0	0	0.02	0	0.28188535411216475	0.13938244861131283	0.05405329849664259	0	0	0.2	0	0.3095270483396209	0.27634632622807453	0.12922933615592558	0	0	0	0	0	298
0	0.9987432350758018	0	0	0.8254290039949544	0	0	0.9981312643170672	0	0	0.7626512163969426	0	0	0	0.02	0	0.37808611328420405	0.16081488766402446	0.05940094774857725	0	0	0.2	0	0.37477193658657737	0.2956489987325682	0.13667459039025168	0	0	0	0	0	298
0	0.9987432350758018	0	0	0.8254290039949544	0	0	0.9981312643170672	0	0	0.7626512163969426	0	0	0	0.02	0	0.37808611328420405	0.16081488766402446	0.05940094774857725	0	0	0.2	0	0.37477193658657737	0.2956489987325682	0.13667459039025168	0	0	0	0	0	298
0	0.82544369929585	0	0	0.23393248521645074	0	0	0.7644484577411157	0	0	0.6192381216271744	0	0	0	0.02	0	0.1213924957933271	0.06908073811027393	0.052746598270346876	0	0	0.2	0	0.11474118029436901	0.2312225461434834	0.09784493457151125	0	0	0	0	0	432
0	0.82544369929585	0	0	0.23393248521645074	0	0	0.7644484577411157	0	0	0.6192381216271744	0	0	0	0.02	0	0.1213924957933271	0.06908073811027393	0.052746598270346876	0	0	0.2	0	0.11474118029436901	0.2312225461434834	0.09784493457151125	0	0	0	0	0	432
0	0.9035939702144552	0	0	0.3875611552431888	0	0	0.8587545256374034	0	0	0.8043354196862519	0	0	0	0.02	0	0.14079746351736597	0.08049471003092992	0.06107543297377169	0	0	0.2	0	0.1556826683742463	0.24545066867384369	0.10746871811722494	0	0	0	0	0	432
0	0.9400391405105903	0	0	0.4814386269181353	0	0	0.9148667908911652	0	0	0.8805779505012121	0	0	0	0.02	0	0.15209832391434258	0.08713478592340207	0.0642964759979861	0	0	0.2	0	0.17121984539744495	0.25447681790487264	0.11195075430534118	0	0	0	0	0	432
0	0.9695011673718734	0	0	0.5962203514849953	0	0	0.9592951596594183	0	0	0.9422986952129485	0	0	0	0.02	0	0.16501333254235312	0.09310882840445409	0.06704577793740837	0	0	0.2	0	0.1887366247412365	0.26274492935784033	0.1158348215891464	0	0	0	0	0	432
0	0.9969966847893854	0	0	0.8070373805542251	0	0	0.9970640875695208	0	0	0.9933435787045967	0	0	0	0.02	0	0.19403595464766163	0.10442946058341736	0.07238322592300982	0	0	0.2	0	0.21707685272203353	0.2814715992612227	0.12382930994122894	0	0	0	0	0	432
0	0.9969966847893854	0	0	0.8070373805542251	0	0	0.9970640875695208	0	0	0.9933435787045967	0	0	0	0.02	0	0.19403595464766163	0.10442946058341736	0.07238322592300982	0	0	0.2	0	0.21707685272203353	0.2814715992612227	0.12382930994122894	0	0	0	0	0	432
0	0.9308657347639862	0	0	0.15240558192588077	0	0	0.7908028862682996	0	0	0.6883461644286197	0	0	0	0.02	0	0.08272921136096903	0.04284690584925638	0.05045062071117547	0	0	0.2	0	0.2801412436835485	0.21431743046498952	3.086999590199063e-4	0	0	0	0	0	103
0	0.9308657347639862	0	0	0.15240558192588077	0	0	0.7908028862682996	0	0	0.6883461644286197	0	0	0	0.02	0	0.08272921136096903	0.04284690584925638	0.05045062071117547	0	0	0.2	0	0.2801412436835485	0.21431743046498952	3.086999590199063e-4	0	0	0	0	0	103
0	0.9678052437277159	0	0	0.2549468128823679	0	0	0.8851228915057394	0	0	0.7495167752271847	0	0	0	0.02	0	0.10408571365834654	0.047442743166647594	0.05562837478731697	0	0	0.2	0	0.3260441770987861	0.22552241253206382	0.003682533786924458	0	0	0	0	0	103
0	0.9835513542937468	0	0	0.30574789104140654	0	0	0.9374041567057138	0	0	0.7855658319124095	0	0	0	0.02	0	0.1159975292550558	0.04970778961800798	0.05869530457626948	0	0	0.2	0	0.3487630156622322	0.23093587503779833	0.007482791264498967	0	0	0	0	0	103
0	0.9933531508668394	0	0	0.3477362000515105	0	0	0.9710398273635615	0	0	0.8185951151935726	0	0	0	0.02	0	0.12806772436040612	0.05187427852969384	0.061504189625609995	0	0	0.2	0	0.3724720325009179	0.23554484993026945	0.012307327463954937	0	0	0	0	0	103
0	0.9992802852558809	0	0	0.46206106642047223	0	0	0.9984341228265545	0	0	0.9012903786544642	0	0	0	0.02	0	0.1595034645519499	0.05634106230465157	0.06654128728001621	0	0	0.2	0	0.43951905982359235	0.24403369063223768	0.02157938174937602	0	0	0	0	0	103
0	0.9992802852558809	0	0	0.46206106642047223	0	0	0.9984341228265545	0	0	0.9012903786544642	0	0	0	0.02	0	0.1595034645519499	0.05634106230465157	0.06654128728001621	0	0	0.2	0	0.43951905982359235	0.24403369063223768	0.02157938174937602	0	0	0	0	0	103
0	0.9021495229860291	0	0	0.1678605669495558	0	0	0.7742121219635132	0	0	0.6539168740494846	0	0	0	0.02	0	0.11579948087445355	0.044516725290107445	0.008224933128931475	0	0	0.2	0	0.18449029018853297	0.20974701666584267	0.09693287266037309	0	0	0	0	0	121
0	0.9021495229860291	0	0	0.1678605669495558	0	0	0.7742121219635132	0	0	0.6539168740494846	0	0	0	0.02	0	0.11579948087445355	0.044516725290107445	0.008224933128931475	0	0	0.2	0	0.18449029018853297	0.20974701666584267	0.09693287266037309	0	0	0	0	0	121
0	0.954033380161007	0	0	0.26379832527880137	0	0	0.8773962820627984	0	0	0.8046450650834093	0	0	0	0.02	0	0.1326213045875697	0.0495957245138689	0.014213405230547344	0	0	0.2	0	0.21355403637885736	0.21891444440854504	0.11156188163581263	0	0	0	0	0	121
0	0.9766554261007453	0	0	0.31777137079559964	0	0	0.9313431211692851	0	0	0.8702997571108151	0	0	0	0.02	0	0.14028578639702816	0.052576176567053545	0.017578658947692394	0	0	0.2	0	0.22831647591976145	0.22327607356208018	0.11835643449354627	0	0	0	0	0	121
0	0.9894353295561873	0	0	0.3792402554763794	0	0	0.9646118980464141	0	0	0.9296526491735068	0	0	0	0.02	0	0.14917023565438153	0.05485126019313058	0.020827315485962672	0	0	0.2	0	0.2408663376563175	0.22759053604110827	0.12476666764240404	0	0	0	0	0	121
0	0.9997497583390136	0	0	0.5055092301389236	0	0	0.9950166574134593	0	0	0.9901860287859207	0	0	0	0.02	0	0.16641717688528412	0.05940837961492311	0.026291618562159745	0	0	0.2	0	0.266402574839188	0.23566954548102775	0.13719305401581508	0	0	0	0	0	121
0	0.9997497583390136	0	0	0.5055092301389236	0	0	0.9950166574134593	0	0	0.9901860287859207	0	0	0	0.02	0	0.16641717688528412	0.05940837961492311	0.026291618562159745	0	0	0.2	0	0.266402574839188	0.23566954548102775	0.13719305401581508	0	0	0	0	0	121
0	0.8907429625841427	0	0	0.10504481409385559	0	0	0.788478969159937	0	0	0.4062719474804272	0	0	0	0.02	0	0.12545477210731834	0.036925165394902155	0.0312999715792061	0	0	0.2	0	0.1444999428932946	0.2015772616461683	0.07202632283280981	0	0	0	0	0	802
0	0.8907429625841427	0	0	0.10504481409385559	0	0	0.788478969159937	0	0	0.4062719474804272	0	0	0	0.02	0	0.12545477210731834	0.036925165394902155	0.0312999715792061	0	0	0.2	0	0.1444999428932946	0.2015772616461683	0.07202632283280981	0	0	0	0	0	802
0	0.9526114133426324	0	0	0.24749710567061248	0	0	0.8788390362795427	0	0	0.6258789995685433	0	0	0	0.02	0	0.15264315760431466	0.054326552614886225	0.04044580966170375	0	0	0.2	0	0.18088675596342155	0.2201934731856429	0.0814416420652358	0	0	0	0	0	802
0	0.9724592916259052	0	0	0.33323929082635734	0	0	0.9251183163515422	0	0	0.7423138811365582	0	0	0	0.02	0	0.1702700199984496	0.06257806519477355	0.043156839854330165	0	0	0.2	0	0.20117216445810354	0.23083196111724807	0.08554043948443613	0	0	0	0	0	802
0	0.9865849437623202	0	0	0.4157963118232224	0	0	0.9622774570415431	0	0	0.8357999549955092	0	0	0	0.02	0	0.1874701108919283	0.07155376553427809	0.04537104331741307	0	0	0.2	0	0.22018361658613436	0.24315377235882155	0.08961745047183847	0	0	0	0	0	802
0	0.998385617654835	0	0	0.6373294046485948	0	0	0.9961383065688	0	0	0.9599677700301835	0	0	0	0.02	0	0.2266073743789584	0.08539574797856123	0.04932738893704476	0	0	0.2	0	0.2680268584554388	0.26954188219168695	0.09639923731899584	0	0	0	0	0	802
0	0.998385617654835	0	0	0.6373294046485948	0	0	0.9961383065688	0	0	0.9599677700301835	0	0	0	0.02	0	0.2266073743789584	0.08539574797856123	0.04932738893704476	0	0	0.2	0	0.2680268584554388	0.26954188219168695	0.09639923731899584	0	0	0	0	0	802
0	0.8847596160158353	0	0	0.011755942594508503	0	0	0.760193356696462	0	0	0.7739074738054351	0	0	0	0.02	0	0.06637868943436034	0.02542295826175597	0.01032968612718621	0	0	0.2	0	0.12113151576961033	0.1087275179258407	6.538085716616349e-4	0	0	0	0	0	519
0	0.8847596160158353	0	0	0.011755942594508503	0	0	0.760193356696462	0	0	0.7739074738054351	0	0	0	0.02	0	0.06637868943436034	0.02542295826175597	0.01032968612718621	0	0	0.2	0	0.12113151576961033	0.1087275179258407	6.538085716616349e-4	0	0	0	0	0	519
0	0.9442128736379742	0	0	0.09247982790241863	0	0	0.8719226004584932	0	0	0.8673936289828527	0	0	0	0.02	0	0.08206171685598518	0.029324838379812257	0.016160487016269043	0	0	0.2	0	0.14271985902263706	0.11536605107959941	0.0037944620654196404	0	0	0	0	0	519
0	0.9702734639891994	0	0	0.15878104986265779	0	0	0.918167355157341	0	0	0.9153405478100629	0	0	0	0.02	0	0.09514513238144612	0.03148640591172347	0.0190924031109182	0	0	0.2	0	0.15291399130687766	0.11950438267121544	0.007466566019918519	0	0	0	0	0	519
0	0.9882303436049638	0	0	0.23859689586148242	0	0	0.956968772938768	0	0	0.955486909335432	0	0	0	0.02	0	0.11143656140143382	0.033762261016897444	0.02225288966596936	0	0	0.2	0	0.1692967798208636	0.12348800252967851	0.01232191521803877	0	0	0	0	0	519
0	0.999364840956105	0	0	0.404458575003484	0	0	0.9964572503602275	0	0	0.9966156193787622	0	0	0	0.02	0	0.14797103289637062	0.038324127905263766	0.02810766934583647	0	0	0.2	0	0.2008014701876955	0.13172047542206247	0.02120349065695781	0	0	0	0	0	519
0	0.999364840956105	0	0	0.404458575003484	0	0	0.9964572503602275	0	0	0.9966156193787622	0	0	0	0.02	0	0.14797103289637062	0.038324127905263766	0.02810766934583647	0	0	0.2	0	0.2008014701876955	0.13172047542206247	0.02120349065695781	0	0	0	0	0	519
0	0.8602951096136751	0	0	0.09848916501170822	0	0	0.7738172135709601	0	0	0.21469275550857445	0	0	0	0.02	0	0.05887082069831984	0.010874645313472443	0.019018121965758472	0	0	0.2	0	0.07759429008640832	0.09760730640922971	0.02835102306607275	0	0	0	0	0	208
0	0.8602951096136751	0	0	0.09848916501170822	0	0	0.7738172135709601	0	0	0.21469275550857445	0	0	0	0.02	0	0.05887082069831984	0.010874645313472443	0.019018121965758472	0	0	0.2	0	0.07759429008640832	0.09760730640922971	0.02835102306607275	0	0	0	0	0	208
0	0.9388855545840885	0	0	0.35401070817584684	0	0	0.8821773924207544	0	0	0.37923546290679155	0	0	0	0.02	0	0.08222007262650072	0.019213193554369817	0.02265720840732921	0	0	0.2	0	0.1031873783383846	0.10983677461056698	0.03743526474936035	0	0	0	0	0	208
0	0.9683635640926418	0	0	0.4324260844637945	0	0	0.9306989921628551	0	0	0.4800849988610492	0	0	0	0.02	0	0.09729722501723365	0.0233191830522273	0.024522105857419096	0	0	0.2	0	0.11812456851795605	0.11548700170665466	0.04142064005765461	0	0	0	0	0	208
0	0.9852220994674006	0	0	0.5168706849272844	0	0	0.9691902990723964	0	0	0.6102173356156095	0	0	0	0.02	0	0.11305937519521025	0.027453311259239915	0.026270122800562123	0	0	0.2	0	0.13362563799851704	0.12213097827490677	0.04453190765175788	0	0	0	0	0	208
0	0.9985218301417671	0	0	0.7307926699433063	0	0	0.9942494209512079	0	0	0.8878964595439268	0	0	0	0.02	0	0.14628745804980867	0.03621634291560789	0.029219926474277756	0	0	0.2	0	0.1707675245712878	0.13780964480086408	0.04990555206040736	0	0	0	0	0	208
0	0.9985218301417671	0	0	0.7307926699433063	0	0	0.9942494209512079	0	0	0.8878964595439268	0	0	0	0.02	0	0.14628745804980867	0.03621634291560789	0.029219926474277756	0	0	0.2	0	0.1707675245712878	0.13780964480086408	0.04990555206040736	0	0	0	0	0	208
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.7250526021137681	0	0	0.4795023464720768	0	0	0.6339835441473793	0	0	0.07650132214556186	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.7250526021137681	0	0	0.4795023464720768	0	0	0.6339835441473793	0	0	0.07650132214556186	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.8330657787997656	0	0	0.6159143950805277	0	0	0.7725764493671291	0	0	0.28288407287771505	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.915315325361629	0	0	0.6853969054420119	0	0	0.8555630231781683	0	0	0.6980830236890871	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9635997182977047	0	0	0.7510275473332435	0	0	0.9254506764960527	0	0	0.8276026773500452	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9956874367341519	0	0	0.8875917315261034	0	0	0.9884526025973578	0	0	0.9662085778531008	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9956874367341519	0	0	0.8875917315261034	0	0	0.9884526025973578	0	0	0.9662085778531008	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0
0	0.9460265465588862	0	0	0.006913412838674573	0	0	0.8145498237630585	0	0	0.5541556686529808	0	0	0	0.02	0	0.1450753439358828	0.033076563952382766	0.03454426325854787	0	0	0.2	0	0.03531598640618723	0.2701470691436419	1.7906926818161975e-4	0	0	0	0	0	103
0	0.9460265465588862	0	0	0.006913412838674573	0	0	0.8145498237630585	0	0	0.5541556686529808	0	0	0	0.02	0	0.1450753439358828	0.033076563952382766	0.03454426325854787	0	0	0.2	0	0.03531598640618723	0.2701470691436419	1.7906926818161975e-4	0	0	0	0	0	103
0	0.9734562590674465	0	0	0.04195807023153711	0	0	0.9033820262903494	0	0	0.6028403125835463	0	0	0	0.02	0	0.17348952722594474	0.03692858029959223	0.038387300139381186	0	0	0.2	0	0.09128251955516123	0.28414460741115977	0.0013660427048733381	0	0	0	0	0	103
0	0.9838338534829811	0	0	0.0719607985067563	0	0	0.9446210652824987	0	0	0.6240961212106351	0	0	0	0.02	0	0.19016246316131447	0.03893272286062832	0.040363518334276594	0	0	0.2	0	0.12492991848081736	0.29216249533915156	0.0028794351370425297	0	0	0	0	0	103
0	0.9919850300016586	0	0	0.11299612230723097	0	0	0.973826538966674	0	0	0.6405962985886344	0	0	0	0.02	0	0.20695866022095902	0.041013810961021774	0.04256235424953919	0	0	0.2	0	0.16397513912729822	0.29959192237339205	0.005023254413613815	0	0	0	0	0	103
0	0.998841469003324	0	0	0.19167679662757467	0	0	0.9962279276073742	0	0	0.6735567725907299	0	0	0	0.02	0	0.2394312340922651	0.04494061009764356	0.04695375035862121	0	0	0.2	0	0.24495474853292434	0.31230507084700737	0.011038397929978473	0	0	0	0	0	103
