0	0.8435807134464722	0	0	0.2975036307842981	0	0	0.7811813483411613	0	0	0.28181452001958335	0	0	0	0.02	0	0.07093923356891126	0.01044156492879895	0.015725514989264177	0	0	0.2	0	0.08464146898260642	0.10036214675275948	0.02349843591375264	0	0	0	0	0	208
0	0.998841469003324	0	0	0.19167679662757467	0	0	0.9962279276073742	0	0	0.6735567725907299	0	0	0	0.02	0	0.2394312340922651	0.04494061009764356	0.04695375035862121	0	0	0.2	0	0.24495474853292434	0.31230507084700737	0.011038397929978473	0	0	0	0	0	103
0	0.8346643342515369	0	0	0.012696807218701284	0	0	0.7660284408860847	0	0	0.6446489519698664	0	0	0	0.02	0	0.06650187563902799	0.03825961846693482	0.0015735084050333748	0	0	0.2	0	0.0950689693806724	0.2344674789557836	0.05612665079640553	0	0	0	0	0	121
0	0.8346643342515369	0	0	0.012696807218701284	0	0	0.7660284408860847	0	0	0.6446489519698664	0	0	0	0.02	0	0.06650187563902799	0.03825961846693482	0.0015735084050333748	0	0	0.2	0	0.0950689693806724	0.2344674789557836	0.05612665079640553	0	0	0	0	0	121
0	0.9291468290794559	0	0	0.14568753144468446	0	0	0.8845461064408658	0	0	0.7124612572275968	0	0	0	0.02	0	0.08494575090676457	0.04177709783059988	0.005403059478362698	0	0	0.2	0	0.15329031566597365	0.2405944802507836	0.06771969618176152	0	0	0	0	0	121
0	0.9598423552738027	0	0	0.26657529876165803	0	0	0.9337177201202267	0	0	0.7489261491206097	0	0	0	0.02	0	0.09486498083998829	0.04370192425506325	0.007545933317554654	0	0	0.2	0	0.1797754347138355	0.2452923009972075	0.07381639861062633	0	0	0	0	0	121
0	0.9817794461081247	0	0	0.33295443542625774	0	0	0.968173186221559	0	0	0.781511763116169	0	0	0	0.02	0	0.1074018221702441	0.04572694413147005	0.010065617291070222	0	0	0.2	0	0.20188688326851975	0.24904683048115114	0.07874193730367451	0	0	0	0	0	121
0	0.9966768345331983	0	0	0.4931731564178497	0	0	0.9977258146229313	0	0	0.8547197953399981	0	0	0	0.02	0	0.14247603547585044	0.049390743440107195	0.01465950228482944	0	0	0.2	0	0.24407115835875406	0.25843919983886604	0.08763549458420701	0	0	0	0	0	121
0	0.9966768345331983	0	0	0.4931731564178497	0	0	0.9977258146229313	0	0	0.8547197953399981	0	0	0	0.02	0	0.14247603547585044	0.049390743440107195	0.01465950228482944	0	0	0.2	0	0.24407115835875406	0.25843919983886604	0.08763549458420701	0	0	0	0	0	121
0	0.8192726323145094	0	0	0.15220033866064164	0	0	0.7673057092023251	0	0	0.49787660432217434	0	0	0	0.02	0	0.06243732801732105	0.03630670087680841	0.032940489043716464	0	0	0.2	0	0.10784533142500874	0.19547633031185704	0.07557655750825143	0	0	0	0	0	802
0	0.8192726323145094	0	0	0.15220033866064164	0	0	0.7673057092023251	0	0	0.49787660432217434	0	0	0	0.02	0	0.06243732801732105	0.03630670087680841	0.032940489043716464	0	0	0.2	0	0.10784533142500874	0.19547633031185704	0.07557655750825143	0	0	0	0	0	802
0	0.9055869767385357	0	0	0.40488066191592376	0	0	0.8565160101408953	0	0	0.7053754012203497	0	0	0	0.02	0	0.07822672246713891	0.04943917673433876	0.03830454519771298	0	0	0.2	0	0.13810842066281595	0.21611609534954168	0.08593453813207164	0	0	0	0	0	802
0	0.9457693587340515	0	0	0.5357836547718406	0	0	0.9106459821423529	0	0	0.8130126210806534	0	0	0	0.02	0	0.08749319056326721	0.05605180277418337	0.040614223938740535	0	0	0.2	0	0.1515619077928515	0.22634082248634407	0.08949947568675931	0	0	0	0	0	802
0	0.975808060010815	0	0	0.66522871826166	0	0	0.9548746485778304	0	0	0.9080980607541143	0	0	0	0.02	0	0.0998287711750897	0.062477809028848336	0.042293498335096935	0	0	0.2	0	0.16530659807223258	0.23744201188059078	0.09279306326552442	0	0	0	0	0	802
0	0.997636997899125	0	0	0.8909975885417473	0	0	0.994419056488053	0	0	0.9927502925107838	0	0	0	0.02	0	0.14183070799583605	0.07331427536650917	0.04537280915413745	0	0	0.2	0	0.19465137213286288	0.25983967648380274	0.0987120237615541	0	0	0	0	0	802
0	0.997636997899125	0	0	0.8909975885417473	0	0	0.994419056488053	0	0	0.9927502925107838	0	0	0	0.02	0	0.14183070799583605	0.07331427536650917	0.04537280915413745	0	0	0.2	0	0.19465137213286288	0.25983967648380274	0.0987120237615541	0	0	0	0	0	802
0	0.8293983900513758	0	0	0.004726552436489549	0	0	0.7710754741387842	0	0	0.5033476868245488	0	0	0	0.02	0	0.03946227240737588	0.017537481491382043	0.01899160881695189	0	0	0.2	0	0.11367574534564749	0.12745402934518346	0.007399203741293253	0	0	0	0	0	519
0	0.8293983900513758	0	0	0.004726552436489549	0	0	0.7710754741387842	0	0	0.5033476868245488	0	0	0	0.02	0	0.03946227240737588	0.017537481491382043	0.01899160881695189	0	0	0.2	0	0.11367574534564749	0.12745402934518346	0.007399203741293253	0	0	0	0	0	519
0	0.9111830543432489	0	0	0.05869129668394055	0	0	0.8779210656716339	0	0	0.5928000462946708	0	0	0	0.02	0	0.05812534771419606	0.02184920933484122	0.02375248753011633	0	0	0.2	0	0.14695091595834053	0.13500091318026558	0.02290990034884563	0	0	0	0	0	519
0	0.9544069241809405	0	0	0.14285898593022128	0	0	0.9278245742907755	0	0	0.6449045481199014	0	0	0	0.02	0	0.06751522116197256	0.02402519083513488	0.025795355248642293	0	0	0.2	0	0.16541692143401893	0.1392050748305595	0.028439060553405338	0	0	0	0	0	519
0	0.9798712352096187	0	0	0.24893662068751826	0	0	0.9619615406719711	0	0	0.7073245721042092	0	0	0	0.02	0	0.08041101243542578	0.026121834595371124	0.02747752972617315	0	0	0.2	0	0.19329786711434263	0.14466471324270644	0.032991743626689746	0	0	0	0	0	519
0	0.9979573443893542	0	0	0.5024252439721988	0	0	0.9963145720038308	0	0	0.7994299604609073	0	0	0	0.02	0	0.11320333499224314	0.029750768845612095	0.030936221443311405	0	0	0.2	0	0.2884974419016014	0.1524320049772644	0.039798138965913554	0	0	0	0	0	519
0	0.9979573443893542	0	0	0.5024252439721988	0	0	0.9963145720038308	0	0	0.7994299604609073	0	0	0	0.02	0	0.11320333499224314	0.029750768845612095	0.030936221443311405	0	0	0.2	0	0.2884974419016014	0.1524320049772644	0.039798138965913554	0	0	0	0	0	519
0	0.9034919468776632	0	0	0.23322217805370135	0	0	0.7783930941373836	0	0	0.3716161140226404	0	0	0	0.02	0	0.08089179754973437	0.01029063964799861	0.015015369333200615	0	0	0.2	0	0.10942030092811417	0.10046960527789088	0.033924097002384274	0	0	0	0	0	208
0	0.9034919468776632	0	0	0.23322217805370135	0	0	0.7783930941373836	0	0	0.3716161140226404	0	0	0	0.02	0	0.08089179754973437	0.01029063964799861	0.015015369333200615	0	0	0.2	0	0.10942030092811417	0.10046960527789088	0.033924097002384274	0	0	0	0	0	208
0	0.9536196943536579	0	0	0.41994577025255575	0	0	0.8909058521709943	0	0	0.5459732237088308	0	0	0	0.02	0	0.09735615237892828	0.01837738864441424	0.018513671941355364	0	0	0.2	0	0.1316858841290433	0.11432874456405051	0.03980619567184332	0	0	0	0	0	208
0	0.9738768429847064	0	0	0.4837635964453589	0	0	0.9415586006928602	0	0	0.6415169453296301	0	0	0	0.02	0	0.10491822754646019	0.02297523630648385	0.020188790917697375	0	0	0.2	0	0.143205826618311	0.12096313776629469	0.043650581227626606	0	0	0	0	0	208
0	0.9881739843928702	0	0	0.5441299857642701	0	0	0.9698835114679946	0	0	0.7246096514834028	0	0	0	0.02	0	0.11397534229304976	0.028458704590139078	0.021902984686513194	0	0	0.2	0	0.15459787343333514	0.12923953692433826	0.04655182517515463	0	0	0	0	0	208
0	0.9987862724602476	0	0	0.6496491068341961	0	0	0.9964334363715361	0	0	0.8790521647622945	0	0	0	0.02	0	0.13094030783870228	0.0389066981442518	0.02497695210413047	0	0	0.2	0	0.18223500239594723	0.14344631675026004	0.052826378174291116	0	0	0	0	0	208
0	0.9987862724602476	0	0	0.6496491068341961	0	0	0.9964334363715361	0	0	0.8790521647622945	0	0	0	0.02	0	0.13094030783870228	0.0389066981442518	0.02497695210413047	0	0	0.2	0	0.18223500239594723	0.14344631675026004	0.052826378174291116	0	0	0	0	0	208
0	0.9094163650334469	0	0	0.030704948160640802	0	0	0.7502481064582539	0	0	0.45622497009533747	0	0	0	0.02	0	0.11700259989042547	0.04798896202935702	0.06638483101278024	0	0	0.2	0	0.14178145820499738	0.17220566962336756	0.03165498136829485	0	0	0	0	0	45
0	0.9094163650334469	0	0	0.030704948160640802	0	0	0.7502481064582539	0	0	0.45622497009533747	0	0	0	0.02	0	0.11700259989042547	0.04798896202935702	0.06638483101278024	0	0	0.2	0	0.14178145820499738	0.17220566962336756	0.03165498136829485	0	0	0	0	0	45
0	0.9604957487607854	0	0	0.30526013534266144	0	0	0.8586542750828902	0	0	0.7609475063451786	0	0	0	0.02	0	0.13368636530931266	0.06217438445086118	0.07106954652476646	0	0	0.2	0	0.18134298520629483	0.19368614915167168	0.04153068279945671	0	0	0	0	0	45
0	0.9782897799855623	0	0	0.4758085546083932	0	0	0.9145883468783682	0	0	0.874551875325313	0	0	0	0.02	0	0.14588696467858697	0.06924229808515453	0.07308523718238885	0	0	0.2	0	0.2000837045063859	0.2051194660128275	0.045011716479739394	0	0	0	0	0	45
0	0.990898082124292	0	0	0.7317650696989653	0	0	0.9623735475476026	0	0	0.9421977933880051	0	0	0	0.02	0	0.15965095581752045	0.07658590771918145	0.07530333732898556	0	0	0.2	0	0.22062798268581785	0.21564545415577877	0.04893715854368258	0	0	0	0	0	45
0	0.9994938838973628	0	0	0.9300091451620641	0	0	0.9972739930105208	0	0	0.9933746663159927	0	0	0	0.02	0	0.2149325798682519	0.0913031344672264	0.079356127801401	0	0	0.2	0	0.25296438896566714	0.2374263597663512	0.056271524799968116	0	0	0	0	0	45
0	0.9994938838973628	0	0	0.9300091451620641	0	0	0.9972739930105208	0	0	0.9933746663159927	0	0	0	0.02	0	0.2149325798682519	0.0913031344672264	0.079356127801401	0	0	0.2	0	0.25296438896566714	0.2374263597663512	0.056271524799968116	0	0	0	0	0	45
0	0.8587835736663867	0	0	0.04425688025504548	0	0	0.7606679680051589	0	0	0.6397224428611126	0	0	0	0.02	0	0.04313892853388758	0.09830042312432224	0.017142901687989	0	0	0.2	0	0.21401785930342346	0.20158063615044208	0.1111485708578276	0	0	0	0	0	298
0	0.8587835736663867	0	0	0.04425688025504548	0	0	0.7606679680051589	0	0	0.6397224428611126	0	0	0	0.02	0	0.04313892853388758	0.09830042312432224	0.017142901687989	0	0	0.2	0	0.21401785930342346	0.20158063615044208	0.1111485708578276	0	0	0	0	0	298
0	0.92148676839419	0	0	0.5898870145975672	0	0	0.8635773408486758	0	0	0.7962311154524968	0	0	0	0.02	0	0.06579336775235536	0.1133445767603064	0.022303610622607578	0	0	0.2	0	0.2338845948810731	0.2210630894855412	0.12086751308992061	0	0	0	0	0	298
0	0.9513202097212028	0	0	0.6946721940707818	0	0	0.91624864127848	0	0	0.8747971158862864	0	0	0	0.02	0	0.07652187372069169	0.12142172607528323	0.024593011929663122	0	0	0.2	0	0.24700373561817002	0.23105194680678265	0.12412008256303392	0	0	0	0	0	298
0	0.9745625659222241	0	0	0.7891473812088676	0	0	0.9617447035174567	0	0	0.9349769481986856	0	0	0	0.02	0	0.0883845434807401	0.12921471954076255	0.026960696271997125	0	0	0.2	0	0.26205759907513504	0.24095621830999947	0.12803519194927973	0	0	0	0	0	298
0	0.9976818603528415	0	0	0.9565641497614388	0	0	0.9964952645912253	0	0	0.9864674035009235	0	0	0	0.02	0	0.15926711743825184	0.14362626321921917	0.031190744754900253	0	0	0.2	0	0.29584545028461895	0.26130518272418923	0.13408940703841227	0	0	0	0	0	298
0	0.9976818603528415	0	0	0.9565641497614388	0	0	0.9964952645912253	0	0	0.9864674035009235	0	0	0	0.02	0	0.15926711743825184	0.14362626321921917	0.031190744754900253	0	0	0.2	0	0.29584545028461895	0.26130518272418923	0.13408940703841227	0	0	0	0	0	298
0	0.8500283957313374	0	0	0.4899953621580056	0	0	0.7990200689039181	0	0	0.3253072660518612	0	0	0	0.02	0	0.11975470484043024	0.05259571976422899	0.039713270599322656	0	0	0.2	0	0.148582626101641	0.3022120559922527	0.13123661756332414	0	0	0	0	0	432
0	0.8500283957313374	0	0	0.4899953621580056	0	0	0.7990200689039181	0	0	0.3253072660518612	0	0	0	0.02	0	0.11975470484043024	0.05259571976422899	0.039713270599322656	0	0	0.2	0	0.148582626101641	0.3022120559922527	0.13123661756332414	0	0	0	0	0	432
0	0.9305408699543798	0	0	0.6147492833045987	0	0	0.894079231751771	0	0	0.46266274486562664	0	0	0	0.02	0	0.14488100082472838	0.06674618342023367	0.04472805864729687	0	0	0.2	0	0.18805559325475732	0.3267240674572171	0.13727173934537093	0	0	0	0	0	432
0	0.9603946502824916	0	0	0.701255429224875	0	0	0.9408621090884113	0	0	0.5179968598769731	0	0	0	0.02	0	0.16218523226331594	0.07360586513213196	0.04645993980419394	0	0	0.2	0	0.20648961090982432	0.34072896050099727	0.1403562873572317	0	0	0	0	0	432
0	0.9825911537841744	0	0	0.79191270672257	0	0	0.9738035775072444	0	0	0.57431958001236	0	0	0	0.02	0	0.18059717895991895	0.0808350762770689	0.04827861701808839	0	0	0.2	0	0.22449589533799083	0.35678529019821226	0.1435166642843144	0	0	0	0	0	432
0	0.9990332584177758	0	0	0.9545300766073194	0	0	0.9972770331724515	0	0	0.6433852800714299	0	0	0	0.02	0	0.2248280703338092	0.09595415225417446	0.05091578611009729	0	0	0.2	0	0.25383382936381543	0.3876033978617716	0.14872693986132943	0	0	0	0	0	432
0	0.9990332584177758	0	0	0.9545300766073194	0	0	0.9972770331724515	0	0	0.6433852800714299	0	0	0	0.02	0	0.2248280703338092	0.09595415225417446	0.05091578611009729	0	0	0.2	0	0.25383382936381543	0.3876033978617716	0.14872693986132943	0	0	0	0	0	432
0	0.7798147511751491	0	0	0.2724844945713094	0	0	0.8190475475058099	0	0	0.31307154432437884	0	0	0	0.02	0	0.04338732279681136	0.019442597318906855	0.03065459908377003	0	0	0.2	0	0.023029729564084445	0.2565351808606868	6.517641308417671e-4	0	0	0	0	0	103
0	0.7798147511751491	0	0	0.2724844945713094	0	0	0.8190475475058099	0	0	0.31307154432437884	0	0	0	0.02	0	0.04338732279681136	0.019442597318906855	0.03065459908377003	0	0	0.2	0	0.023029729564084445	0.2565351808606868	6.517641308417671e-4	0	0	0	0	0	103
0	0.8582991853415484	0	0	0.3450568628689417	0	0	0.9116418434185971	0	0	0.3621216629174492	0	0	0	0.02	0	0.05486537391695559	0.02341705895089438	0.03366247273934461	0	0	0.2	0	0.0518314599783819	0.2702792182218193	0.004377578018636197	0	0	0	0	0	103
0	0.9031759027534871	0	0	0.3957507965573463	0	0	0.9506025190243961	0	0	0.38569771468595626	0	0	0	0.02	0	0.06157781391265643	0.025570404702045912	0.03549138029743382	0	0	0.2	0	0.06938851037313098	0.27917852645170244	0.007827263929557127	0	0	0	0	0	103
0	0.9466713955998426	0	0	0.45141548778383067	0	0	0.9761075488843654	0	0	0.40561055354733744	0	0	0	0.02	0	0.06938471933570092	0.02747987120565834	0.03723416750703348	0	0	0.2	0	0.08543220572130575	0.2884273640160605	0.010764823050434358	0	0	0	0	0	103
0	0.9907772200082778	0	0	0.5316290217764663	0	0	0.9974278876325738	0	0	0.4444892358453208	0	0	0	0.02	0	0.08383478978037726	0.031588594773646825	0.04054193969072769	0	0	0.2	0	0.12048466106567783	0.3147251407502226	0.017875774915232043	0	0	0	0	0	103
0	0.9907772200082778	0	0	0.5316290217764663	0	0	0.9974278876325738	0	0	0.4444892358453208	0	0	0	0.02	0	0.08383478978037726	0.031588594773646825	0.04054193969072769	0	0	0.2	0	0.12048466106567783	0.3147251407502226	0.017875774915232043	0	0	0	0	0	103
0	0.85996037720254	0	0	0.2085081817874786	0	0	0.7846096601805991	0	0	0.5639879198863238	0	0	0	0.02	0	0.06682415531994287	0.022249541594116927	0.0028728846055432497	0	0	0.2	0	0.10752241951695791	0.1866655961426995	0.08682349354242554	0	0	0	0	0	121
0	0.85996037720254	0	0	0.2085081817874786	0	0	0.7846096601805991	0	0	0.5639879198863238	0	0	0	0.02	0	0.06682415531994287	0.022249541594116927	0.0028728846055432497	0	0	0.2	0	0.10752241951695791	0.1866655961426995	0.08682349354242554	0	0	0	0	0	121
0	0.9384954320900483	0	0	0.3007634647717371	0	0	0.8852173022380451	0	0	0.6394082421190341	0	0	0	0.02	0	0.08312645590813647	0.025968188054924235	0.0066927953349174285	0	0	0.2	0	0.1308135246694598	0.1958532416247314	0.096165016892229	0	0	0	0	0	121
0	0.9651609773805256	0	0	0.35947069914110086	0	0	0.9323203511336029	0	0	0.6810071781159647	0	0	0	0.02	0	0.09168866675008874	0.027725183799249764	0.008793557168383537	0	0	0.2	0	0.1432965944849801	0.19995911156750612	0.10110805999024619	0	0	0	0	0	121
0	0.9836458536259668	0	0	0.4175342851645538	0	0	0.9653681652320916	0	0	0.7211987447028427	0	0	0	0.02	0	0.10091347784860752	0.029802486900916386	0.010847632874147306	0	0	0.2	0	0.1560176422251667	0.20519049143163723	0.10554404743018489	0	0	0	0	0	121
0	0.997567730661241	0	0	0.5608838905641591	0	0	0.9971006816923387	0	0	0.8205454230434521	0	0	0	0.02	0	0.11779506227210775	0.033759510701600104	0.014229184620136327	0	0	0.2	0	0.17885680736484966	0.2149819681109909	0.11410171646445895	0	0	0	0	0	121
0	0.997567730661241	0	0	0.5608838905641591	0	0	0.9971006816923387	0	0	0.8205454230434521	0	0	0	0.02	0	0.11779506227210775	0.033759510701600104	0.014229184620136327	0	0	0.2	0	0.17885680736484966	0.2149819681109909	0.11410171646445895	0	0	0	0	0	121
0	0.9236593822021708	0	0	0.019039693621361643	0	0	0.7514506320014569	0	0	0.4930335673376859	0	0	0	0.02	0	0.16848787293101164	0.02270027155819149	0.024097099619243376	0	0	0.2	0	0.1617321111709895	0.16857513489302908	0.08065783083019933	0	0	0	0	0	802
0	0.9236593822021708	0	0	0.019039693621361643	0	0	0.7514506320014569	0	0	0.4930335673376859	0	0	0	0.02	0	0.16848787293101164	0.02270027155819149	0.024097099619243376	0	0	0.2	0	0.1617321111709895	0.16857513489302908	0.08065783083019933	0	0	0	0	0	802
0	0.9632756762502839	0	0	0.08928188700991346	0	0	0.8586370761497594	0	0	0.7264620499232521	0	0	0	0.02	0	0.19839689820226256	0.03474174073460673	0.033123387045374986	0	0	0.2	0	0.2072639099437078	0.18649157669826377	0.09001192868948954	0	0	0	0	0	802
0	0.9812576032470817	0	0	0.13870769467157784	0	0	0.9074523686900156	0	0	0.8421686056550914	0	0	0	0.02	0	0.21855546948946214	0.04247051852478573	0.03629430181571869	0	0	0.2	0	0.23614888899585057	0.19535838804342132	0.09316899676624096	0	0	0	0	0	802
0	0.9922634413633473	0	0	0.1802788167975807	0	0	0.9520019035235032	0	0	0.916845015039833	0	0	0	0.02	0	0.2371506223440819	0.04954159847836628	0.038491270076304485	0	0	0.2	0	0.26370747309498704	0.20495096382253458	0.09607543183097592	0	0	0	0	0	802
0	0.9988118039785546	0	0	0.2906751301136717	0	0	0.993724296423418	0	0	0.9879839355991072	0	0	0	0.02	0	0.27672027037755237	0.06228070916679987	0.042003316100135475	0	0	0.2	0	0.30783214186801	0.22138748571336278	0.10125436702601007	0	0	0	0	0	802
0	0.9988118039785546	0	0	0.2906751301136717	0	0	0.993724296423418	0	0	0.9879839355991072	0	0	0	0.02	0	0.27672027037755237	0.06228070916679987	0.042003316100135475	0	0	0.2	0	0.30783214186801	0.22138748571336278	0.10125436702601007	0	0	0	0	0	802
0	0.8343388784618929	0	0	0.21101760945977463	0	0	0.7969699271598338	0	0	0.37206254378407383	0	0	0	0.02	0	0.04668201661985471	0.014782302039567253	0.01420056578536891	0	0	0.2	0	0.1165124399437327	0.11809859393222498	0.00925574358206326	0	0	0	0	0	519
0	0.8343388784618929	0	0	0.21101760945977463	0	0	0.7969699271598338	0	0	0.37206254378407383	0	0	0	0.02	0	0.04668201661985471	0.014782302039567253	0.01420056578536891	0	0	0.2	0	0.1165124399437327	0.11809859393222498	0.00925574358206326	0	0	0	0	0	519
0	0.91405798629999635	0	0	0.41351160340663795	0	0	0.89653381871535065	0	0	0.46684943421270875	0	0	0	0.02	0	0.056587272053877286	0.019537213974453155	0.018472699757497185	0	0	0.2	0	0.13889889874357894	0.13057830120598696	0.022351157592908982	0	0	0	0	0	519
0	0.9496330200101485	0	0	0.5004412487215049	0	0	0.9370042693167226	0	0	0.5197853820020181	0	0	0	0.02	0	0.06190895819579839	0.02224582012686055	0.02047531299002131	0	0	0.2	0	0.1510158155206009	0.13729292905302165	0.027318737588913122	0	0	0	0	0	519
0	0.9758786856350569	0	0	0.5750535214938305	0	0	0.9681139834824517	0	0	0.5839874105665716	0	0	0	0.02	0	0.06767480991640631	0.024799168011528983	0.02260551234656577	0	0	0.2	0	0.16226902902927995	0.14309115300770023	0.03142150955612069	0	0	0	0	0	519
0	0.9968646677531894	0	0	0.7288316310708031	0	0	0.9971669925399554	0	0	0.8395820484078281	0	0	0	0.02	0	0.07907643027228467	0.03060342496160905	0.02632318540547007	0	0	0.2	0	0.1854638534163141	0.15561546972398899	0.039048973331331116	0	0	0	0	0	519
0	0.9968646677531894	0	0	0.7288316310708031	0	0	0.9971669925399554	0	0	0.8395820484078281	0	0	0	0.02	0	0.07907643027228467	0.03060342496160905	0.02632318540547007	0	0	0.2	0	0.1854638534163141	0.15561546972398899	0.039048973331331116	0	0	0	0	0	519
